4 503.921 450.432 69.079 414.715
5 783.964 704.031 113.645 570.8
6 822.625 844.729 123.687 638.938
7 788.139 889.969 119.968 679.027
8 812.213 924.6 117.092 680.393
9 835.644 880.993 158.18 721.427
10 828.154 1095.342 153.829 786.422
11 884.599 1167.87 160.344 795.899
12 996.383 1152.297 154.77 797.874
